"site_name","station_name","date","latitude","longitude","period","air_temp_mean","air_temp_max","air_temp_min","precip_mean","precip_max","precip_total","precip_max_hourly_mean","precip_max_hourly_max","relative_humidity_mean","relative_humidity_max","relative_humidity_min","atmospheric_pressure_mean","atmospheric_pressure_max","atmospheric_pressure_min","battery_percent_mean","battery_percent_max","battery_percent_min"
"ngoitokitok","jua","2022-11-24",-3.209451,35.6006464,2,19.3193617021277,24.91,14.05,0.187234042553192,8.8,8.8,4.08510638297872,192,0.670346678416702,0.875483359796776,0.428590862855875,82.6776595744681,82.86,82.48,100,100,100
"ngoitokitok","jua","2022-11-25",-3.209451,35.6006464,2,19.9544680851064,24.73,16.11,0.242553191489362,10,11.4,9.95744680851064,396,0.646673260411389,0.830772121068702,0.461684612326402,82.6597872340426,82.85,82.46,100,100,100
"ngoitokitok","jua","2022-11-26",-3.209451,35.6006464,2,20.18,25.74,15.56,0,0,0,0,0,0.619401742863403,0.823864569673597,0.381761997750688,82.5876595744681,82.77,82.34,100,100,100
"ngoitokitok","jua","2022-11-27",-3.209451,35.6006464,2,20.5448936170213,25.43,16.82,0.0723404255319149,1.6,3.4,3.82978723404255,96,0.633329457632898,0.81603686689079,0.424699713142106,82.506170212766,82.74,82.26,100,100,100
"ngoitokitok","jua","2022-11-28",-3.209451,35.6006464,2,20.3776595744681,26.31,16.01,0,0,0,0,0,0.67150907339526,0.837192736581494,0.436903014789616,82.4314893617021,82.62,82.22,100,100,100
"ngoitokitok","jua","2022-11-29",-3.209451,35.6006464,2,20.8117021276596,26.61,13.46,0,0,0,0,0,0.626154668538166,0.872102438707864,0.359561354550209,82.4208510638298,82.57,82.22,100,100,100
"ngoitokitok","jua","2022-11-30",-3.209451,35.6006464,2,20.121914893617,27.04,11.19,0,0,0,0,0,0.636562217489914,0.891257263896344,0.371211858228973,82.4768085106383,82.66,82.23,100,100,100
"ngoitokitok","jua","2022-12-01",-3.209451,35.6006464,2,17.553829787234,23.51,9.29,0.051063829787234,0.4,2.4,2.5531914893617,12,0.733787644675505,0.914708168611688,0.531017888111817,82.546170212766,82.66,82.34,100,100,100
"ngoitokitok","jua","2022-12-02",-3.209451,35.6006464,2,16.7934042553191,25.14,8.34,0.0340425531914894,0.2,1.6,2.04255319148936,12,0.727441104780541,0.909972472687765,0.48045440777505,82.573829787234,82.77,82.33,100,100,100
"ngoitokitok","jua","2022-12-03",-3.209451,35.6006464,2,19.0797872340426,27.26,8.21,0,0,0,0,0,0.643102313151245,0.921869117429084,0.351528161437684,82.4727659574468,82.66,82.19,100,100,100
"ngoitokitok","jua","2022-12-04",-3.209451,35.6006464,2,20.2223404255319,27.75,9.61,0,0,0,0,0,0.626870498518511,0.917785276624688,0.315543559039821,82.5112765957447,82.68,82.25,100,100,100
"ngoitokitok","jua","2022-12-05",-3.209451,35.6006464,2,19.9985106382979,28.02,10.79,0.131914893617021,6.2,6.2,3.82978723404255,180,0.573896896577998,0.854189748478686,0.279449655428394,82.6476595744681,82.85,82.44,100,100,100
"ngoitokitok","jua","2022-12-06",-3.209451,35.6006464,2,18.5563829787234,25.7,9.76,0.119148936170213,5.6,5.6,6.63829787234043,312,0.645168835608805,0.88525628545939,0.402194653302612,82.673829787234,82.85,82.5,100,100,100
"ngoitokitok","jua","2022-12-07",-3.209451,35.6006464,2,20.5721276595745,26.89,10.99,0,0,0,0,0,0.627852572103855,0.909702106280995,0.368630159930098,82.6087234042553,82.81,82.36,100,100,100
"ngoitokitok","jua","2022-12-08",-3.209451,35.6006464,2,21.1208510638298,26.31,17.21,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.592356458817585,0.819976237687488,0.364396953034402,82.6753191489362,82.86,82.44,100,100,100
"ngoitokitok","jua","2022-12-09",-3.209451,35.6006464,2,20.55,26.28,14.11,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.614784840244175,0.845067873178973,0.36189298441776,82.6968085106383,82.89,82.45,100,100,100
"ngoitokitok","jua","2022-12-10",-3.209451,35.6006464,2,18.7365957446809,25.41,11.71,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.712888762996037,0.917496858212905,0.424033321538456,82.7210638297872,82.92,82.42,100,100,100
"ngoitokitok","jua","2022-12-11",-3.209451,35.6006464,2,19.4882978723404,26.11,14.23,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.725311517318042,0.925980205359695,0.471667755276459,82.6855319148936,82.86,82.39,100,100,100
"ngoitokitok","jua","2022-12-12",-3.209451,35.6006464,2,19.5448936170213,25.92,12.88,0,0,0,0,0,0.647912294877124,0.876070338988678,0.442287771466633,82.571914893617,82.76,82.32,100,100,100
"ngoitokitok","jua","2022-12-13",-3.209451,35.6006464,2,19.3623404255319,26.04,11.47,0.00851063829787234,0.4,0.4,0.51063829787234,24,0.641316019581085,0.880279861686959,0.400873329089435,82.6163829787234,82.79,82.36,100,100,100
"ngoitokitok","jua","2022-12-14",-3.209451,35.6006464,2,18.3174468085106,25.43,9.93,0,0,0,0,0,0.669063735194382,0.89539969435965,0.476567652221742,82.6410638297872,82.82,82.45,100,100,100
"ngoitokitok","jua","2022-12-15",-3.209451,35.6006464,2,18.0310638297872,25.67,9.8,0.0595744680851064,0.4,2.8,3.06382978723404,12,0.698990156409387,0.936512653458036,0.451035826656871,82.5787234042553,82.74,82.33,100,100,100
"ngoitokitok","jua","2022-12-16",-3.209451,35.6006464,2,16.6717021276596,23,11.63,0.0468085106382979,0.2,2.2,2.80851063829787,12,0.801937456538439,0.925494455508533,0.590413909979867,82.5957446808511,82.81,82.29,100,100,100
"ngoitokitok","jua","2022-12-17",-3.209451,35.6006464,2,16.0285106382979,25.41,8.47,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.810005171913889,0.948816036159677,0.471307605199925,82.5351063829787,82.79,82.28,100,100,100
"ngoitokitok","jua","2022-12-18",-3.209451,35.6006464,2,19.1606382978723,26.2,11.93,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.713623944379074,0.935793574473533,0.38863730676851,82.5248936170213,82.74,82.25,100,100,100
"ngoitokitok","jua","2022-12-19",-3.209451,35.6006464,2,18.7587234042553,26.25,10.93,0.0170212765957447,0.8,0.8,1.02127659574468,48,0.741922879384795,0.938496205099017,0.450771453461396,82.5125531914894,82.76,82.17,100,100,100
"ngoitokitok","jua","2022-12-20",-3.209451,35.6006464,2,18.0370212765957,21.52,15.82,0,0,0,0,0,0.835166325962505,0.900559816415473,0.684416604511499,82.5231914893617,82.69,82.26,100,100,100
"ngoitokitok","jua","2022-12-21",-3.209451,35.6006464,2,17.8042553191489,22.85,13.77,0.0340425531914894,1.4,1.6,1.53191489361702,60,0.82529491155874,0.943114300279589,0.576342225583083,82.6348936170213,82.85,82.39,100,100,100
"ngoitokitok","jua","2022-12-22",-3.209451,35.6006464,2,18.1072340425532,23.27,12.43,0,0,0,0,0,0.805922600382457,0.935322475377507,0.614104662928718,82.5929787234043,82.77,82.38,100,100,100
"ngoitokitok","jua","2022-12-23",-3.209451,35.6006464,2,17.8155319148936,23.06,15.08,0,0,0,0,0,0.846127489757633,0.937597717245413,0.6766098681348,82.6478723404255,82.86,82.41,100,100,100
"ngoitokitok","jua","2022-12-24",-3.209451,35.6006464,2,17.7897872340426,22.57,14.85,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.852645517744984,0.944318486036762,0.679085176940332,82.748085106383,82.91,82.54,100,100,100
"ngoitokitok","jua","2022-12-25",-3.209451,35.6006464,2,17.3870212765957,24.58,13.89,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.852085374240485,0.940959978082776,0.532140051380813,82.8031914893617,82.96,82.56,100,100,100
"ngoitokitok","jua","2022-12-26",-3.209451,35.6006464,2,17.921914893617,23,13.6,0,0,0,0,0,0.834667728425416,0.939937233591276,0.629919518388043,82.8163829787234,82.93,82.59,100,100,100
"ngoitokitok","jua","2022-12-27",-3.209451,35.6006464,2,17.0427659574468,20.86,14.96,0,0,0,0,0,0.890401941607661,0.944513296518156,0.721784799324751,82.8851063829787,83.05,82.7,100,100,100
"ngoitokitok","jua","2022-12-28",-3.209451,35.6006464,2,18.7168085106383,24.19,13.98,0,0,0,0,0,0.7850923076553,0.948394531336534,0.61292147830167,82.7778723404255,82.99,82.47,100,100,100
"ngoitokitok","jua","2022-12-29",-3.209451,35.6006464,2,17.7986956521739,25.34,12.01,0,0,0,0,0,0.748783852589985,0.913134712866938,0.483487609530761,82.6921739130435,82.85,82.5,100,100,100
"ngoitokitok","jua","2022-12-30",-3.2094719,35.6006429,2,17.8051063829787,25.09,9.52,0.527659574468085,24.2,24.8,21.9574468085106,996,0.665326428871489,0.894627599691434,0.431974388752925,82.8421276595745,83.02,82.66,100,100,100
"ngoitokitok","jua","2022-12-31",-3.2094719,35.6006429,2,18.1687234042553,25.1,8.95,0,0,0,0,0,0.628210901843088,0.876101896915877,0.364535989186666,82.8170212765957,83.01,82.6,100,100,100
"ngoitokitok","jua","2023-01-01",-3.2094719,35.6006429,2,19.2831914893617,25.46,11.13,0,0,0,0,0,0.591214811400636,0.863826216224663,0.352201492667545,82.7851063829787,83.03,82.56,100,100,100
"ngoitokitok","jua","2023-01-02",-3.2094719,35.6006429,2,17.3108510638298,25.07,8.82,0,0,0,0,0,0.645926655671015,0.87955792073836,0.386153569938899,82.7365957446809,82.9,82.61,100,100,100
"ngoitokitok","jua","2023-01-03",-3.2094719,35.6006429,2,19.1489361702128,24.41,12.81,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.681521771469527,0.834097228426884,0.461994932189425,82.81,82.95,82.66,100,100,100
"ngoitokitok","jua","2023-01-04",-3.2094719,35.6006429,2,19.9117021276596,24.6,15.34,0.0340425531914894,1.6,1.6,1.53191489361702,72,0.692258223946288,0.87332929830961,0.49268443484803,82.7708510638298,82.92,82.55,100,100,100
"ngoitokitok","jua","2023-01-05",-3.2094719,35.6006429,2,18.7663829787234,26.11,10.68,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.626826112254894,0.885931333746336,0.319117306244256,82.68,82.84,82.49,100,100,100
"ngoitokitok","jua","2023-01-06",-3.2094719,35.6006429,2,17.85,26.58,8.9,0,0,0,0,0,0.666180419679686,0.912093592092902,0.379841977039204,82.7497872340426,82.96,82.52,100,100,100
"ngoitokitok","jua","2023-01-07",-3.2094719,35.6006429,2,17.8068085106383,25.02,10.33,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.739795071503952,0.915306922559032,0.483953902194666,82.7123404255319,82.88,82.47,100,100,100
"ngoitokitok","jua","2023-01-08",-3.2094719,35.6006429,2,19.3174468085106,25.99,11.6,0.276595744680851,13,13,15.8297872340426,744,0.689979156143296,0.921342842038092,0.454477843139472,82.6793617021277,82.84,82.42,100,100,100
"ngoitokitok","jua","2023-01-09",-3.2094719,35.6006429,2,17.9327659574468,23.8,9.54,0.242553191489362,11.4,11.4,3.31914893617021,156,0.749325417471879,0.944236743441591,0.517014026660951,82.7891489361702,82.97,82.55,100,100,100
"ngoitokitok","jua","2023-01-10",-3.2094719,35.6006429,2,17.1434042553191,21.7,15.03,0.476595744680851,5,22.4,5.1063829787234,36,0.847744715191737,0.918958775655407,0.69426938951927,82.9036170212766,83.04,82.71,100,100,100
"ngoitokitok","jua","2023-01-11",-3.2094719,35.6006429,2,16.6565957446808,23.83,13.03,0.225531914893617,5.6,10.6,3.06382978723404,72,0.847695411284544,0.943714679183406,0.574240633133325,82.7751063829787,82.96,82.55,100,100,100
"ngoitokitok","jua","2023-01-12",-3.2094719,35.6006429,2,18.011914893617,24.77,11.56,0.0468085106382979,1.2,2.2,0.765957446808511,12,0.806316632088848,0.941237429677042,0.51915762744851,82.6508510638298,82.81,82.38,100,100,100
"ngoitokitok","jua","2023-01-13",-3.2094719,35.6006429,2,18.1793617021277,23.69,11.96,0.0127659574468085,0.4,0.6,0.51063829787234,12,0.782485862920803,0.929316892222517,0.591688924387825,82.6931914893617,82.86,82.48,100,100,100
"ngoitokitok","jua","2023-01-14",-3.2094719,35.6006429,2,18.636170212766,24.85,9.79,0.514893617021277,24.2,24.2,30.8936170212766,1452,0.692081331164183,0.916761440343472,0.444133575509439,82.6885106382979,82.88,82.45,100,100,100
"ngoitokitok","jua","2023-01-15",-3.2094719,35.6006429,2,19.3197872340426,26.12,11.33,0.0723404255319149,3.2,3.4,1.02127659574468,36,0.66496485395391,0.912027609696587,0.396712082436534,82.6017021276596,82.8,82.31,100,100,100
"ngoitokitok","jua","2023-01-16",-3.2094719,35.6006429,2,18.7195744680851,25.82,10.35,0,0,0,0,0,0.670143294304983,0.924190486467295,0.409092353724685,82.6455319148936,82.86,82.37,100,100,100
"ngoitokitok","jua","2023-01-17",-3.2094719,35.6006429,2,16.9142553191489,24.56,9.57,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.746896961926784,0.925503744324186,0.518310879810396,82.6723404255319,82.87,82.46,100,100,100
"ngoitokitok","jua","2023-01-18",-3.2094719,35.6006429,2,17.748085106383,26.01,9.59,0,0,0,0,0,0.689138736782883,0.901935472504142,0.420169499949932,82.6697872340426,82.86,82.41,100,100,100
"ngoitokitok","jua","2023-01-19",-3.2094719,35.6006429,2,18.1417021276596,25.24,13.35,0.0553191489361702,2,2.6,0.765957446808511,12,0.76935942701219,0.921659958959258,0.48971135586597,82.6976595744681,82.89,82.42,100,100,100
"ngoitokitok","jua","2023-01-20",-3.2094719,35.6006429,2,19.8117021276596,26.21,11.81,0,0,0,0,0,0.689785868215793,0.921962766327663,0.438066566993508,82.576170212766,82.8,82.28,100,100,100
"ngoitokitok","jua","2023-01-21",-3.2094719,35.6006429,2,19.3636170212766,26.5,10.08,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.673150735963431,0.922388782388412,0.419955076813257,82.488085106383,82.68,82.19,100,100,100
"ngoitokitok","jua","2023-01-22",-3.2094719,35.6006429,2,18.0502127659574,24.23,10.9,0,0,0,0,0,0.713521983522863,0.910996841408456,0.482719230026454,82.5934042553191,82.77,82.38,100,100,100
"ngoitokitok","jua","2023-01-23",-3.2094719,35.6006429,2,18.7682978723404,24.27,11.13,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.739309643257154,0.926731535923502,0.551496442861188,82.5744680851064,82.78,82.3,100,100,100
"ngoitokitok","jua","2023-01-24",-3.2094719,35.6006429,2,19.1997872340426,24.84,11.66,0,0,0,0,0,0.702310817982275,0.899706455218925,0.522197167377572,82.6208510638298,82.86,82.35,100,100,100
"ngoitokitok","jua","2023-01-25",-3.2094719,35.6006429,2,18.6253191489362,27.63,11.01,0,0,0,0,0,0.689518434306291,0.892609670442179,0.384141758132833,82.4987234042553,82.69,82.28,100,100,100
"ngoitokitok","jua","2023-01-26",-3.2094719,35.6006429,2,18.0934042553192,25.26,10.81,0.0382978723404255,1,1.8,1.02127659574468,12,0.755075745104117,0.922767405357445,0.481750807748177,82.5221276595745,82.69,82.29,100,100,100
"ngoitokitok","jua","2023-01-27",-3.2094719,35.6006429,2,21.0727659574468,27.64,16.18,0,0,0,0,0,0.582113383512365,0.871051790717619,0.262509129005503,82.5510638297872,82.73,82.32,100,100,100
"ngoitokitok","jua","2023-01-28",-3.2094719,35.6006429,2,18.8206382978723,27.91,7.44,0,0,0,0,0,0.520066336580186,0.873822676733713,0.244069916879124,82.5110638297872,82.74,82.27,100,100,100
"ngoitokitok","jua","2023-01-29",-3.2094719,35.6006429,2,19.2406382978723,27.42,8.13,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.543643604835036,0.87267486190078,0.279071219163579,82.5465957446809,82.76,82.34,100,100,100
"ngoitokitok","jua","2023-01-30",-3.2094719,35.6006429,2,20.0576595744681,27.7,9.14,0,0,0,0,0,0.566702920376468,0.88752533389281,0.326701207990102,82.5921276595745,82.82,82.39,100,100,100
"ngoitokitok","jua","2023-01-31",-3.2094719,35.6006429,2,19.0804255319149,26.4,9.44,0,0,0,0,0,0.638224663827797,0.890840929147687,0.406309255529829,82.6453191489362,82.82,82.48,100,100,100
"ngoitokitok","jua","2023-02-01",-3.2094719,35.6006429,2,20.9565957446809,27.29,13.24,0,0,0,0,0,0.650281832615194,0.880098851335637,0.387049967121844,82.6987234042553,82.88,82.46,100,100,100
"ngoitokitok","jua","2023-02-02",-3.2094719,35.6006429,2,18.1412765957447,26.14,9.53,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.71149950519127,0.936611384117919,0.412383868762256,82.7325531914894,82.92,82.45,100,100,100
"ngoitokitok","jua","2023-02-03",-3.2094719,35.6006429,2,19.7259574468085,26.88,10.42,0.119148936170213,5.6,5.6,7.14893617021277,336,0.661217194682711,0.931949086653806,0.371922033429861,82.7376595744681,82.98,82.42,100,100,100
"ngoitokitok","jua","2023-02-04",-3.2094719,35.6006429,2,19.7115217391304,27.52,10.89,0.00869565217391304,0.4,0.4,0.260869565217391,12,0.647135680093487,0.922066325081192,0.332607170870094,82.6502173913044,82.89,82.35,100,100,100
"ngoitokitok","jua","2023-02-05",-3.2094719,35.6006429,2,18.8753191489362,26.76,10.03,0,0,0,0,0,0.65494658442502,0.900711409381663,0.383250058588965,82.5868085106383,82.81,82.3,100,100,100
"ngoitokitok","jua","2023-02-06",-3.2094719,35.6006429,2,17.9176595744681,24.34,12.79,0.178723404255319,8,8.4,1.27659574468085,48,0.761712984928656,0.913548828538838,0.55965335529339,82.6182978723404,82.81,82.39,100,100,100
"ngoitokitok","jua","2023-02-07",-3.2094719,35.6006429,2,17.5465957446809,24.59,12.43,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.793392806925386,0.913740154840212,0.518874315911189,82.6093617021277,82.85,82.35,100,100,100
"ngoitokitok","jua","2023-02-08",-3.2094719,35.6006429,2,19.1034042553191,25.19,14.53,0.187234042553191,2.6,8.8,2.04255319148936,12,0.789638806232687,0.945096798595419,0.570322524143708,82.6476595744681,82.85,82.36,100,100,100
"ngoitokitok","jua","2023-02-09",-3.2094719,35.6006429,2,18.1491489361702,23.68,12.99,0.0893617021276596,3,4.2,1.78723404255319,48,0.798830795287491,0.913058257600487,0.592964381049613,82.716170212766,82.93,82.5,100,100,100
"ngoitokitok","jua","2023-02-10",-3.2094719,35.6006429,2,18.3270212765957,24.92,13.89,0.263829787234043,6.2,12.4,3.57446808510638,60,0.800263661902928,0.943420706119485,0.554131303028161,82.736170212766,82.93,82.44,100,100,100
"ngoitokitok","jua","2023-02-11",-3.2094719,35.6006429,2,19.4408510638298,26.36,11.71,0,0,0,0,0,0.727706543762714,0.927111264594494,0.502674492502259,82.7246808510638,82.9,82.45,100,100,100
"ngoitokitok","jua","2023-02-12",-3.2094719,35.6006429,2,19.8106382978723,27.16,11.09,0,0,0,0,0,0.609703435613063,0.888743439520395,0.362359085073935,82.6312765957447,82.82,82.4,100,100,100
"ngoitokitok","jua","2023-02-13",-3.2094719,35.6006429,2,18.7706382978723,27.77,11.02,0,0,0,0,0,0.628940808511452,0.899924831017728,0.294528628559255,82.6693617021277,82.87,82.46,100,100,100
"ngoitokitok","jua","2023-02-14",-3.2094719,35.6006429,2,18.9210638297872,27.05,10.11,0.119148936170213,5.4,5.6,5.36170212765957,240,0.612475654088098,0.859053415102601,0.30338409620683,82.5951063829787,82.85,82.32,100,100,100
"ngoitokitok","jua","2023-02-15",-3.2094719,35.6006429,2,19.7593617021277,27.89,10.19,0,0,0,0,0,0.607233148965679,0.887797451593099,0.293127739653151,82.4397872340426,82.67,82.19,100,100,100
"ngoitokitok","jua","2023-02-16",-3.2094719,35.6006429,2,18.9895744680851,26.54,11.34,0.0212765957446809,0.4,1,0.765957446808511,12,0.668210183283629,0.880823741850724,0.412182080169047,82.4757446808511,82.67,82.28,100,100,100
"ngoitokitok","jua","2023-02-17",-3.2094719,35.6006429,2,19.273829787234,27.45,9.82,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.656816584475489,0.929374221021025,0.426077293761729,82.5595744680851,82.76,82.33,100,100,100
"ngoitokitok","jua","2023-02-18",-3.2094719,35.6006429,2,20.1491489361702,28.75,10.68,0.0127659574468085,0.6,0.6,0.765957446808511,36,0.597347616415378,0.883379197920776,0.318422858999449,82.5546808510638,82.72,82.32,100,100,100
"ngoitokitok","jua","2023-02-19",-3.2094719,35.6006429,2,20.3310638297872,28.22,9.88,0,0,0,0,0,0.579576121533041,0.863350189806643,0.250053335655961,82.5455319148936,82.76,82.31,100,100,100
"ngoitokitok","jua","2023-02-20",-3.2094719,35.6006429,2,20.0321276595745,28.25,11.51,0,0,0,0,0,0.623565812949634,0.897196567072908,0.353373425320075,82.6159574468085,82.82,82.44,100,100,100
"ngoitokitok","jua","2023-02-21",-3.2094719,35.6006429,2,20.1127659574468,27.99,10.31,0,0,0,0,0,0.570530621102859,0.858020920414154,0.348573467154685,82.6502127659574,82.88,82.44,100,100,100
"ngoitokitok","jua","2023-02-22",-3.2094719,35.6006429,2,19.8172340425532,27.22,12.33,0.0127659574468085,0.6,0.6,0.25531914893617,12,0.633998184138019,0.837802416934993,0.418835288013815,82.603829787234,82.83,82.4,100,100,100
"ngoitokitok","jua","2023-02-23",-3.2094719,35.6006429,2,18.7397872340426,25.01,11.89,0.106382978723404,2.8,5,1.02127659574468,24,0.753378152649286,0.870336429219365,0.53317180994222,82.5995744680851,82.77,82.38,100,100,100
"ngoitokitok","jua","2023-02-24",-3.2094719,35.6006429,2,19.0131914893617,25.13,13.97,0.136170212765957,5.4,6.4,2.04255319148936,60,0.779085161565059,0.88756557835007,0.586729520373055,82.7023404255319,82.91,82.44,100,100,100
"ngoitokitok","jua","2023-02-25",-3.2094719,35.6006429,2,20.6876595744681,27.66,14.28,0,0,0,0,0,0.643063043851388,0.889793032859005,0.337979064569584,82.6823404255319,82.87,82.41,100,100,100
"ngoitokitok","jua","2023-02-26",-3.2094719,35.6006429,2,20.3668085106383,27.59,10.54,0.0127659574468085,0.6,0.6,0.51063829787234,24,0.582589055367387,0.880438104362044,0.315955575863855,82.6751063829787,82.9,82.43,100,100,100
"ngoitokitok","jua","2023-02-27",-3.2094719,35.6006429,2,18.4408510638298,27.43,10.42,0.148936170212766,6.6,7,1.27659574468085,36,0.72866947427649,0.905620301398982,0.444500912212851,82.7529787234043,82.91,82.5,100,100,100
